,rid,label,expected_entity_type,total_submitted,no_ocr,only_ocr,had_entity_id,overlaps_with_proper_typed_entities,only_wrong_typed_entities,CURRENCY,LIST,PERCENT,ADDRESS,NAME,DATE,NUMBER,TEXT,OTHER,operator_results_selection_input_text,operator_results_selection_input_ocr,operator_results_value,operator_results_selection_input_ocr_words,operator_results_selection_input_ocr_texts,found_entity_aws_comp,found_entity_word_id,found_entity_raw_text
809,7ef888dc-ccaa-407e-9bf8-8f31d9122e1b,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TX,"{'score': 93, 'id': 'word_342_309', 'text': 'TX', 'distance': 140211.55113969746, 'pos': {'x0': 925, 'y1': 776, 'x1': 958, 'y0': 757}}",TX,['word_342_309'],['TX'],,,
816,802c9315-95ac-4939-82fb-da18b33decde,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LOTS ISTENA,"[{'score': 17, 'id': 'word_1_60', 'text': 'LOTS', 'distance': 140907.30313953056, 'pos': {'x0': 305.66666666666663, 'y1': 411, 'x1': 331, 'y0': 400.3333333333333}}, {'score': 12, 'id': 'word_1_61', 'text': 'ISTENA', 'distance': 140880.30616458703, 'pos': {'x0': 331.66666666666663, 'y1': 412, 'x1': 380.3333333333333, 'y0': 400.3333333333333}}]",LOTS ISTENA,"['word_1_60', 'word_1_61']","['LOTS', 'ISTENA']",,,
839,846a92a1-31c8-4a5f-93d0-329ac0ed72c2,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 91, 'id': 'word_1_267', 'text': 'MN', 'distance': 141013.0069576917, 'pos': {'x0': 254.33333333333331, 'y1': 316.66666666666663, 'x1': 267.66666666666663, 'y0': 310.3333333333333}}",MN,['word_1_267'],['MN'],,,
878,8a664a25-3bad-4773-ad54-33af71a96e92,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[D,"{'score': 35, 'id': 'word_1_286', 'text': '[D', 'distance': 140997.96907412453, 'pos': {'x0': 207.66666666666666, 'y1': 387.3333333333333, 'x1': 217, 'y0': 379.66666666666663}}",[D,['word_1_286'],['[D'],,,
899,8e32f39a-1560-4467-85ab-292dc817cfeb,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,WY,"{'score': 96, 'id': 'word_1_339', 'text': 'WY', 'distance': 141027.49837787743, 'pos': {'x0': 279.3333333333333, 'y1': 271.3333333333333, 'x1': 293.3333333333333, 'y0': 264}}",WY,['word_1_339'],['WY'],,,
939,939078ff-614c-4014-be81-bb9c9d3dd7fa,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 60, 'id': 'word_1_280', 'text': 'MN', 'distance': 140981.43217272343, 'pos': {'x0': 256.66666666666663, 'y1': 359.3333333333333, 'x1': 273, 'y0': 349.3333333333333}}",MN,['word_1_280'],['MN'],,,
956,960986ff-3cf2-42c2-99d0-cd36a63c965c,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 90, 'id': 'word_1_318', 'text': 'MN', 'distance': 140988.15616529243, 'pos': {'x0': 239.33333333333331, 'y1': 363.66666666666663, 'x1': 262.3333333333333, 'y0': 354}}",MN,['word_1_318'],['MN'],,,
958,961ef5ba-24cb-41ab-8af9-fda438c43184,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TMS,"{'score': 90, 'id': 'word_1_330', 'text': 'TMS', 'distance': 140932.4037773862, 'pos': {'x0': 293.3333333333333, 'y1': 389.3333333333333, 'x1': 313.3333333333333, 'y0': 381}}",TMS,['word_1_330'],['TMS'],,,
960,966f84f3-8bb6-465b-b886-1b9fbb6d647a,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CO,"{'score': 91, 'id': 'word_1_300', 'text': 'CO', 'distance': 141050.63575519412, 'pos': {'x0': 178.66666666666666, 'y1': 339.3333333333333, 'x1': 194, 'y0': 330.66666666666663}}",CO,['word_1_300'],['CO'],,,
974,989db87e-81b1-4b03-95c2-c828f1bdc9c7,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 91, 'id': 'word_1_290', 'text': 'MN', 'distance': 141028.10866090568, 'pos': {'x0': 213.66666666666666, 'y1': 336, 'x1': 229, 'y0': 327.66666666666663}}",MN,['word_1_290'],['MN'],,,
975,98bb66b3-ba7b-49f3-a50e-a6d916828d22,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 90, 'id': 'word_1_312', 'text': 'MN', 'distance': 141000.8009966413, 'pos': {'x0': 199.66666666666666, 'y1': 388.3333333333333, 'x1': 215.33333333333331, 'y0': 380.3333333333333}}",MN,['word_1_312'],['MN'],,,
981,993987cf-e2a6-4f90-a3f5-bb742cad6de2,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 72, 'id': 'word_1_643', 'text': 'MN', 'distance': 140663.73721564567, 'pos': {'x0': 256.66666666666663, 'y1': 809.3333333333333, 'x1': 273, 'y0': 799.3333333333333}}",MN,['word_1_643'],['MN'],,,
999,9b9a7be0-fa8b-4af8-8e8b-0d24e942f9db,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 91, 'id': 'word_1_290', 'text': 'MN', 'distance': 141028.10866090568, 'pos': {'x0': 213.66666666666666, 'y1': 336, 'x1': 229, 'y0': 327.66666666666663}}",MN,['word_1_290'],['MN'],,,
1005,9cd6f436-d68d-40a2-a391-9c30b282ec40,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MT,"{'score': 89, 'id': 'word_1_296', 'text': 'MT', 'distance': 141010.88187372475, 'pos': {'x0': 270, 'y1': 304.66666666666663, 'x1': 282.3333333333333, 'y0': 298}}",MT,['word_1_296'],['MT'],,,
1007,9cdaa7fe-83a1-4bf4-8ba0-421db58960b9,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FL,"{'score': 95, 'text': 'FL', 'distance': 141004.64533581075, 'pos': {'x0': 248.66666666666666, 'y1': 336, 'x1': 260, 'y0': 328}}",FL,['VALUE_NOT_PRESENT'],['FL'],'DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE'
1015,9d80c809-a415-4a78-86fd-dba4cfdbf144,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,O,"{'score': 44, 'id': 'word_261_286', 'text': 'O', 'distance': 139521.22814916016, 'pos': {'x0': 1468, 'y1': 1185, 'x1': 1568, 'y0': 1148}}",uk,['word_261_286'],['O'],,,
1016,9db0238c-9f79-4b04-bab3-4e3f2e89e8d9,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CT,"{'score': 90, 'text': 'CT', 'distance': 141025.38562968015, 'pos': {'x0': 235.33333333333331, 'y1': 318.66666666666663, 'x1': 249.66666666666666, 'y0': 310.3333333333333}}",CT,['VALUE_NOT_PRESENT'],['CT'],'DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE'
1018,9df0a6f2-9247-459a-85b8-a6305f5122d7,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,S,"{'score': 67, 'id': 'word_1_281', 'text': 'S', 'distance': 140678.0599536653, 'pos': {'x0': 534.9157566302652, 'y1': 517.2628705148205, 'x1': 541.9102964118565, 'y0': 502.2745709828393}}",MS,['word_1_281'],['S'],,,
1086,a85a99d5-2f89-4c62-b441-34b0f22e1a88,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,OK,"{'score': 92, 'id': 'word_1_273', 'text': 'OK', 'distance': 141038.61762277893, 'pos': {'x0': 183.66666666666666, 'y1': 350.66666666666663, 'x1': 201, 'y0': 341.3333333333333}}",OK,['word_1_273'],['OK'],,,
1089,a927fd7e-dd49-442b-b9e5-923956a35558,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 60, 'id': 'word_1_280', 'text': 'MN', 'distance': 140981.43217272343, 'pos': {'x0': 256.66666666666663, 'y1': 359.3333333333333, 'x1': 273, 'y0': 349.3333333333333}}",MN,['word_1_280'],['MN'],,,
1090,a940a09e-6ec4-4439-85cf-ba04ed316abf,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MIT,"{'score': 41, 'id': 'word_1_353', 'text': 'MIT', 'distance': 140990.8930736111, 'pos': {'x0': 215, 'y1': 388.66666666666663, 'x1': 228, 'y0': 380}}",MT,['word_1_353'],['MIT'],,,
1118,ae987c20-4519-4191-abdd-3c22d2b40162,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Refinance,"{'score': 91, 'id': 'word_1_294', 'text': 'Refinance', 'distance': 141015.7338394471, 'pos': {'x0': 212, 'y1': 343.3333333333333, 'x1': 249.33333333333331, 'y0': 336.66666666666663}}",Refinance,['word_1_294'],['Refinance'],,,
1136,b34b489a-3fbe-4333-b412-c8888253e665,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 91, 'id': 'word_1_267', 'text': 'MN', 'distance': 141013.0069576917, 'pos': {'x0': 254.33333333333331, 'y1': 316.66666666666663, 'x1': 267.66666666666663, 'y0': 310.3333333333333}}",MN,['word_1_267'],['MN'],,,
1169,b8840478-f94f-403e-8b14-fb0d30930095,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,WY,"{'score': 37, 'id': 'word_1_297', 'text': 'WY', 'distance': 140859.92317192283, 'pos': {'x0': 416.3333333333333, 'y1': 369.66666666666663, 'x1': 448.66666666666663, 'y0': 347.3333333333333}}",NY,['word_1_297'],['WY'],,,
1179,b9aa1199-a44b-462c-866e-42feb1f7c8fe,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,RHODE ISLAND,"[{'score': 92, 'id': 'word_1_293', 'text': 'RHODE', 'distance': 140899.8878384318, 'pos': {'x0': 264.89310205728117, 'y1': 454.81645824929404, 'x1': 303.54417103670835, 'y0': 445.8200887454619}}, {'score': 90, 'id': 'word_1_294', 'text': 'ISLAND', 'distance': 140862.99036247903, 'pos': {'x0': 312.5405405405405, 'y1': 455.816054860831, 'x1': 357.8555869302138, 'y0': 447.1528842275111}}]",RHODE ISLAND,"['word_1_293', 'word_1_294']","['RHODE', 'ISLAND']",,,
1182,ba4ae753-07ff-4331-9ec7-5b6597653ed4,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0K,"{'score': 44, 'id': 'word_315_302', 'text': '0K', 'distance': 140083.96357988304, 'pos': {'x0': 808, 'y1': 1075, 'x1': 844, 'y0': 1050}}",0K,['word_315_302'],['0K'],,,
1198,bc6541fd-e52d-4de6-8bed-c4f1bbce7178,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,e,"{'score': 55, 'id': 'word_1_298', 'text': 'e', 'distance': 140812.91547890843, 'pos': {'x0': 469.81466876971604, 'y1': 379.5169558359621, 'x1': 496.8040220820189, 'y0': 368.8544952681388}}",OK,['word_1_298'],['e'],,,
1230,c0c53383-3992-4a9f-b157-56d5cce49d14,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Rl,"{'score': 33, 'id': 'word_1_289', 'text': 'Rl', 'distance': 141013.15191479283, 'pos': {'x0': 215, 'y1': 359.3333333333333, 'x1': 225, 'y0': 349.3333333333333}}",Rl,['word_1_289'],['Rl'],,,
1262,c53dba79-e791-41bd-9523-9637073a38eb,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"S&L1,","{'pos': {'x0': 259.66666666666663, 'y1': 632, 'x1': 276.3333333333333, 'y0': 625}, 'text': 'S&L1,'}","S&L1,",['VALUE_NOT_PRESENT'],"['S&L1,']",,,
1279,c7ed0401-76e8-4946-b3f3-5ebbaf11ff37,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 60, 'id': 'word_1_280', 'text': 'MN', 'distance': 140981.43217272343, 'pos': {'x0': 256.66666666666663, 'y1': 359.3333333333333, 'x1': 273, 'y0': 349.3333333333333}}",MN,['word_1_280'],['MN'],,,
1293,ca84b346-227f-4f47-82e9-1b472b805dc6,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AZ,"{'score': 92, 'id': 'word_1_286', 'text': 'AZ', 'distance': 140987.44404398414, 'pos': {'x0': 250.66666666666666, 'y1': 357, 'x1': 266, 'y0': 347.66666666666663}}",AZ,['word_1_286'],['AZ'],,,
1324,cedf75a3-7cdd-4cd1-a434-6c7fbb2be23a,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 60, 'id': 'word_1_280', 'text': 'MN', 'distance': 140981.43217272343, 'pos': {'x0': 256.66666666666663, 'y1': 359.3333333333333, 'x1': 273, 'y0': 349.3333333333333}}",MN,['word_1_280'],['MN'],,,
1326,cf17c3f5-9c6f-4fb9-9f5b-434587004846,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 60, 'id': 'word_1_280', 'text': 'MN', 'distance': 140981.43217272343, 'pos': {'x0': 256.66666666666663, 'y1': 359.3333333333333, 'x1': 273, 'y0': 349.3333333333333}}",MN,['word_1_280'],['MN'],,,
1348,d289ffc1-482f-4852-b8cc-197d50801c71,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DC,"{'score': 88, 'text': 'DC', 'distance': 140981.68574962334, 'pos': {'x0': 234.66666666666666, 'y1': 381, 'x1': 249.66666666666666, 'y0': 372.3333333333333}}",DC,['VALUE_NOT_PRESENT'],['DC'],'DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE'
1353,d2e0fee0-20d2-410e-a825-629ca326c5cf,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 96, 'text': 'MN', 'distance': 632.7278026309752, 'pos': {'x0': 203, 'y1': 376, 'x1': 220.66666666666666, 'y0': 366.3333333333333}}",MN,['VALUE_NOT_PRESENT'],['MN'],'DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE'
1361,d4ec7939-e23d-4e71-914e-adf174488eef,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,|IA,"{'score': 50, 'id': 'word_1_282', 'text': '|IA', 'distance': 140957.73545306252, 'pos': {'x0': 290.3333333333333, 'y1': 359.3333333333333, 'x1': 306.3333333333333, 'y0': 349.3333333333333}}",IA,['word_1_282'],['|IA'],,,
1368,d5e5d561-23da-4135-b771-3a36a2580db3,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Rl,"{'score': 33, 'id': 'word_1_289', 'text': 'Rl', 'distance': 141013.15191479283, 'pos': {'x0': 215, 'y1': 359.3333333333333, 'x1': 225, 'y0': 349.3333333333333}}",Rl,['word_1_289'],['Rl'],,,
1370,d60dcbc9-4b76-4cee-811b-4881149c86c7,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 91, 'id': 'word_1_267', 'text': 'MN', 'distance': 141013.0069576917, 'pos': {'x0': 254.33333333333331, 'y1': 316.66666666666663, 'x1': 267.66666666666663, 'y0': 310.3333333333333}}",MN,['word_1_267'],['MN'],,,
1378,d7bc9b4f-bf9c-4819-87fa-f2b0e5f1c488,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 90, 'id': 'word_1_312', 'text': 'MN', 'distance': 141000.8009966413, 'pos': {'x0': 199.66666666666666, 'y1': 388.3333333333333, 'x1': 215.33333333333331, 'y0': 380.3333333333333}}",MN,['word_1_312'],['MN'],,,
1395,dbee0eea-79e2-4d3b-aa35-cb19ca902be1,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TX,"{'score': 93, 'id': 'word_333_309', 'text': 'TX', 'distance': 140211.55113969746, 'pos': {'x0': 925, 'y1': 776, 'x1': 958, 'y0': 757}}",TX,['word_333_309'],['TX'],,,
1398,dc395821-3b74-461a-af81-58659208c3c1,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NV,"{'score': 96, 'id': 'word_315_303', 'text': 'NV', 'distance': 140296.9802249856, 'pos': {'x0': 576, 'y1': 1011, 'x1': 617, 'y0': 971}}",NV,['word_315_303'],['NV'],,,
1400,dc90a737-3340-4412-9291-9b16237dc667,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AL,"{'score': 96, 'id': 'word_1_298', 'text': 'AL', 'distance': 140991.2236242711, 'pos': {'x0': 217.49648162627054, 'y1': 384.69898358092263, 'x1': 232.81782642689603, 'y0': 375.70602032838156}}",AL,['word_1_298'],['AL'],,,
1406,dd029f69-2534-4d52-9f9e-f5be31e8bd55,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Mailing,"{'pos': {'x0': 18.666666666666664, 'y1': 802, 'x1': 45.33333333333333, 'y0': 793.6666666666666}, 'text': 'Mailing'}",Mailing,['VALUE_NOT_PRESENT'],['Mailing'],,,
1437,e1b90644-6b57-45c1-bae7-aa9b242d29a8,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NC,"{'score': 89, 'id': 'word_1_310', 'text': 'NC', 'distance': 141069.71872249708, 'pos': {'x0': 175, 'y1': 316.66666666666663, 'x1': 188.66666666666666, 'y0': 308.3333333333333}}",NC,['word_1_310'],['NC'],,,
1444,e2855e5e-7a7d-4671-8977-1de46e166b60,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,P,"{'score': 28, 'id': 'word_1_236', 'text': 'P', 'distance': 140866.75810416657, 'pos': {'x0': 410.3333333333333, 'y1': 362.3333333333333, 'x1': 443.3333333333333, 'y0': 346.66666666666663}}",IM,['word_1_236'],['P'],,,
1451,e3f07f83-a8ae-4f6d-b769-3e797acf5434,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AZ,"{'score': 94, 'text': 'AZ', 'distance': 141041.5810809194, 'pos': {'x0': 168.66666666666666, 'y1': 362.3333333333333, 'x1': 183, 'y0': 354.3333333333333}}",AZ,['VALUE_NOT_PRESENT'],['AZ'],'DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE'
1459,e5494b85-60b9-43a1-808f-cd24694b0491,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ND.58104,"{'score': 86, 'id': 'word_1_283', 'text': 'ND.58104', 'distance': 141001.4908870155, 'pos': {'x0': 198.66666666666666, 'y1': 373.3333333333333, 'x1': 245.33333333333331, 'y0': 364.3333333333333}}",ND,['word_1_283'],['ND.58104'],,,
1465,e74c3dc4-5977-474c-b513-3cb22d6658af,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,O,"{'score': 44, 'id': 'word_1_286', 'text': 'O', 'distance': 140787.01417275975, 'pos': {'x0': 488.9484860401101, 'y1': 394.6893432953205, 'x1': 522.2556036177742, 'y0': 382.3657097915847}}",O,['word_1_286'],['O'],,,
1467,e7749d20-3409-4d07-a102-c15ddde04795,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"MORTGAGE,","{'score': 92, 'id': 'word_3_27', 'text': 'MORTGAGE,', 'distance': 141229.56081123505, 'pos': {'x0': 170.53212455656288, 'y1': 69.61174615687821, 'x1': 237.14623571147024, 'y0': 59.28655892786756}}",OK,['word_3_27'],"['MORTGAGE,']",,,
1472,e8101e51-4aa4-4f6b-94c1-432a8a9f8865,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LA,"{'score': 96, 'id': 'word_1_213', 'text': 'LA', 'distance': 140965.36420092813, 'pos': {'x0': 248.56895874263262, 'y1': 391.51277013752457, 'x1': 260.56424361493123, 'y0': 383.1827111984283}}",LA,['word_1_213'],['LA'],,,
1492,eb36d5c4-e0d0-44ba-ac5c-08af85f55b85,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Rl,"{'score': 33, 'id': 'word_1_289', 'text': 'Rl', 'distance': 141013.15191479283, 'pos': {'x0': 215, 'y1': 359.3333333333333, 'x1': 225, 'y0': 349.3333333333333}}",Rl,['word_1_289'],['Rl'],,,
1513,eebb3106-2e98-4da2-8387-210e6c78112c,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Rl,"{'score': 33, 'id': 'word_1_289', 'text': 'Rl', 'distance': 141013.15191479283, 'pos': {'x0': 215, 'y1': 359.3333333333333, 'x1': 225, 'y0': 349.3333333333333}}",Rl,['word_1_289'],['Rl'],,,
1553,f5d57554-d541-47a1-8099-7018341336e0,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MI,"{'score': 95, 'text': 'MI', 'distance': 140988.27531040358, 'pos': {'x0': 230.4839603960396, 'y1': 377.70059405940594, 'x1': 240.8091089108911, 'y0': 370.04}}",MI,['VALUE_NOT_PRESENT'],['MI'],'DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE'
1558,f77ff250-6b5e-4601-9fdd-eb39dd698811,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 60, 'id': 'word_1_280', 'text': 'MN', 'distance': 140981.43217272343, 'pos': {'x0': 256.66666666666663, 'y1': 359.3333333333333, 'x1': 273, 'y0': 349.3333333333333}}",MN,['word_1_280'],['MN'],,,
1562,f80fbc3d-5e3b-4bac-ab48-5ed9d6c54aa7,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MS,"{'score': 91, 'text': 'MS', 'distance': 141023.16776814053, 'pos': {'x0': 206.66666666666666, 'y1': 350, 'x1': 222.33333333333331, 'y0': 341.3333333333333}}",MS,['VALUE_NOT_PRESENT'],['MS'],'DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE'
1571,f92d0805-6eb2-4248-b99e-c4960f029366,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NEVADA,"{'score': 91, 'id': 'word_305_274', 'text': 'NEVADA', 'distance': 139983.03252626726, 'pos': {'x0': 741, 'y1': 1229, 'x1': 891, 'y0': 1202}}",NEVADA,['word_305_274'],['NEVADA'],,,
1586,fd6a2372-18d3-43b5-9ed4-6b057298fec8,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MN,"{'score': 84, 'id': 'word_1_353', 'text': 'MN', 'distance': 141001.6884100053, 'pos': {'x0': 284.3333333333333, 'y1': 301.66666666666663, 'x1': 301, 'y0': 294}}",MN,['word_1_353'],['MN'],,,
1587,fd8e6f4a-861e-4ecd-9816-0cb4a97ca73a,PROPERTY ADDRESS STATE,STATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,US,"{'pos': {'x0': 373.66666666666663, 'y1': 574.6666666666666, 'x1': 383, 'y0': 568}, 'text': 'US'}",US,['VALUE_NOT_PRESENT'],['US'],,,
